job_id,company_name,role,city,required_skills,min_exp,salary_range_low,salary_range_high
J0267,Swiggy,ML Engineer,Bangalore,"Kubernetes, Data Analysis",6,12.84,15.04
J0268,Paytm,DevOps Engineer,Hyderabad,"Data Analysis, C++, Deep Learning",8,13.14,21.71
J0269,Freshworks,Backend Engineer,Pune,"Node.js, Kubernetes, Deep Learning, JavaScript, React",10,18.25,27.41
J0270,Oracle,Backend Engineer,Bangalore,"Node.js, Power BI, C++, Kubernetes, React, Machine Learning",4,9.8,13.0
J0271,Flipkart,ML Engineer,Bangalore,"Java, Python, Docker, JavaScript, Kubernetes",6,9.49,13.89
J0272,Accenture,Frontend Developer,Pune,"Tableau, Machine Learning, Docker, React, Node.js, Python",2,5.48,8.66
J0273,HCL,Backend Engineer,Pune,"Node.js, Data Analysis, Java, React",5,10.38,12.81
J0274,Capgemini,Cloud Engineer,Bangalore,"Machine Learning, React, Tableau",1,5.53,12.23
J0275,Virtusa,Data Analyst,Bangalore,"Python, React",7,13.36,17.39
J0276,HCL,Backend Engineer,Hyderabad,"C++, AWS, Kubernetes, React",8,13.53,17.24
J0277,Accenture,ML Engineer,Bangalore,"JavaScript, Kubernetes, C++, Docker, Data Analysis",3,6.8,8.98
J0278,SAP,DevOps Engineer,Delhi,"Power BI, Data Analysis, Machine Learning, SQL, Kubernetes, Node.js",9,20.82,26.6
J0279,TCS,Software Developer,Mumbai,"Tableau, React, C++, Data Analysis",7,13.59,23.2
J0280,Zomato,Frontend Developer,Pune,"Python, JavaScript, Node.js, SQL, Deep Learning",1,5.6,8.65
J0281,Deloitte,Data Analyst,Bangalore,"React, Kubernetes, Node.js, C++, Tableau, Python",7,14.39,18.25
J0282,Byju's,Data Analyst,Delhi,"Python, AWS, JavaScript, Java, Node.js, Power BI",8,16.67,19.85
J0283,Accenture,DevOps Engineer,Pune,"Machine Learning, Python, SQL, AWS",5,10.84,19.93
J0284,Amazon,Backend Engineer,Hyderabad,"JavaScript, React, Data Analysis, Tableau",0,3.39,6.65
J0285,Deloitte,Software Developer,Bangalore,"Data Analysis, React, AWS, Kubernetes, Python, Node.js",10,17.02,20.38
J0286,Accenture,Data Analyst,Bangalore,"Tableau, Machine Learning, SQL, React, Kubernetes",10,18.4,27.97
J0287,Capgemini,Backend Engineer,Chennai,"Python, Tableau, Power BI",4,10.24,13.73
J0288,HCL,Frontend Developer,Delhi,"Tableau, Deep Learning, Power BI, Node.js",2,5.17,8.19
J0289,Microsoft,Data Analyst,Hyderabad,"C++, Deep Learning",6,13.52,21.68
J0290,TCS,Backend Engineer,Hyderabad,"JavaScript, Data Analysis",10,16.33,24.17
J0291,IBM,Cloud Engineer,Bangalore,"JavaScript, SQL",0,4.77,14.23
J0292,Swiggy,Software Developer,Bangalore,"Data Analysis, Power BI, Node.js, JavaScript, Java, Machine Learning",9,15.04,19.22
J0293,Capgemini,DevOps Engineer,Hyderabad,"Java, React",2,5.54,9.13
J0294,Swiggy,Software Developer,Bangalore,"Machine Learning, SQL, Docker, Data Analysis, C++",0,3.0,10.8
J0295,HCL,Backend Engineer,Bangalore,"JavaScript, React, Data Analysis, Deep Learning, AWS",3,7.86,17.71
J0296,Microsoft,Full Stack Developer,Delhi,"Data Analysis, JavaScript, Deep Learning, SQL",4,8.83,15.73
J0297,Paytm,Data Analyst,Hyderabad,"Deep Learning, SQL, Tableau",3,7.77,11.92
J0298,Zomato,DevOps Engineer,Hyderabad,"Python, Machine Learning, C++",7,11.78,20.83
J0299,Cognizant,Cloud Engineer,Mumbai,"AWS, SQL, React",3,8.97,14.88
J0300,Jio,Backend Engineer,Bangalore,"Deep Learning, AWS, Machine Learning, Java",8,13.39,18.72
J0301,Zomato,Full Stack Developer,Hyderabad,"C++, React, Node.js",8,14.85,22.31
J0302,SAP,ML Engineer,Bangalore,"C++, SQL, JavaScript, Node.js, Java",2,6.85,14.48
J0303,HCL,Data Analyst,Bangalore,"Machine Learning, SQL, Java, AWS, Tableau, Power BI",10,19.2,24.12
J0304,Jio,Software Developer,Bangalore,"Java, JavaScript, Python, AWS, Machine Learning",3,7.85,13.44
J0305,Microsoft,DevOps Engineer,Hyderabad,"JavaScript, SQL, Docker, Tableau",8,17.68,26.22
J0306,Flipkart,Cloud Engineer,Bangalore,"Java, Node.js, Docker",1,6.03,8.83
J0307,Microsoft,Backend Engineer,Delhi,"AWS, JavaScript",4,8.36,14.23
J0308,Mindtree,DevOps Engineer,Bangalore,"Machine Learning, Node.js",6,10.39,19.29
J0309,Tech Mahindra,ML Engineer,Bangalore,"JavaScript, C++, Node.js",6,9.9,19.79
J0310,Oracle,Full Stack Developer,Bangalore,"Kubernetes, AWS, Docker, Node.js, SQL, Python",3,7.19,13.68
J0311,TCS,Data Analyst,Pune,"C++, SQL",6,10.82,15.51
J0312,HCL,DevOps Engineer,Delhi,"JavaScript, C++, SQL, Docker, Data Analysis, Power BI",0,3.0,10.16
J0313,Paytm,Full Stack Developer,Hyderabad,"Node.js, SQL, C++, Deep Learning, JavaScript",10,14.06,24.05
J0314,Oracle,ML Engineer,Bangalore,"Data Analysis, C++, React",9,14.88,22.69
J0315,Virtusa,Software Developer,Hyderabad,"JavaScript, Deep Learning, Python, SQL, Java, Docker",0,3.17,9.63
J0316,Google,Backend Engineer,Delhi,"Tableau, Deep Learning, C++, Java",3,7.18,12.38
J0317,Capgemini,Data Analyst,Delhi,"Java, React, AWS",9,18.71,24.03
J0318,Wipro,Frontend Developer,Bangalore,"Node.js, React, Python, Java, JavaScript",9,16.99,22.9
J0319,Paytm,Data Analyst,Pune,"Kubernetes, React",5,11.92,21.0
J0320,Infosys,ML Engineer,Mumbai,"Tableau, C++, AWS, SQL, Python",3,8.21,11.09
J0321,Capgemini,Backend Engineer,Hyderabad,"Docker, Power BI, Java",9,15.04,17.38
J0322,Mindtree,Cloud Engineer,Bangalore,"JavaScript, Data Analysis",5,9.96,13.35
J0323,SAP,Software Developer,Pune,"AWS, Deep Learning, React, Docker, JavaScript",6,11.32,20.16
J0324,Deloitte,Cloud Engineer,Bangalore,"React, AWS, Python, Power BI",1,4.7,9.4
J0325,SAP,Data Analyst,Bangalore,"Data Analysis, Machine Learning, Kubernetes, AWS, SQL, JavaScript",7,14.49,24.26
J0326,SAP,Frontend Developer,Bangalore,"Node.js, Tableau, C++",7,14.59,18.38
J0327,Mindtree,DevOps Engineer,Hyderabad,"AWS, Python, C++, Kubernetes",1,5.71,10.43
J0328,Amazon,Backend Engineer,Hyderabad,"C++, Deep Learning, SQL, Power BI",6,13.45,19.05
J0329,Zomato,Frontend Developer,Bangalore,"Power BI, Machine Learning, Tableau, Docker",4,10.69,20.32
J0330,Amazon,DevOps Engineer,Hyderabad,"Power BI, Machine Learning, React, Data Analysis",6,13.53,21.62
J0331,Jio,Cloud Engineer,Delhi,"JavaScript, C++, Python, Kubernetes",4,11.28,14.25
J0332,Deloitte,Backend Engineer,Bangalore,"SQL, Node.js, Data Analysis, AWS, Kubernetes, React",8,13.06,15.74
J0333,Capgemini,Software Developer,Bangalore,"AWS, Machine Learning",10,14.86,20.82
J0334,Byju's,Frontend Developer,Bangalore,"Docker, JavaScript, Kubernetes",4,10.23,18.02
J0335,Infosys,Software Developer,Hyderabad,"AWS, JavaScript, SQL, Tableau",2,5.85,15.43
J0336,Swiggy,Backend Engineer,Mumbai,"C++, JavaScript",5,10.67,14.67
J0337,Infosys,DevOps Engineer,Bangalore,"AWS, JavaScript",4,10.18,15.5
J0338,IBM,Frontend Developer,Bangalore,"Machine Learning, Tableau, Python, Data Analysis",3,7.99,17.68
J0339,SAP,Frontend Developer,Bangalore,"Power BI, JavaScript, Data Analysis, Docker",0,4.28,8.4
J0340,Capgemini,Full Stack Developer,Mumbai,"Deep Learning, JavaScript",5,10.95,19.64
J0341,Paytm,Cloud Engineer,Mumbai,"Kubernetes, SQL, JavaScript, C++, Python",1,6.27,13.35
J0342,Amazon,DevOps Engineer,Delhi,"Data Analysis, Machine Learning, Tableau",2,6.84,15.68
J0343,Deloitte,Frontend Developer,Bangalore,"Power BI, SQL, JavaScript, Data Analysis, Kubernetes",8,13.48,22.91
J0344,IBM,Frontend Developer,Bangalore,"Node.js, Machine Learning, React, Kubernetes, Java, C++",1,4.47,13.02
J0345,Deloitte,Software Developer,Delhi,"Docker, C++, JavaScript, Data Analysis, SQL",7,10.29,12.86
J0346,Jio,Software Developer,Mumbai,"Java, Node.js, Data Analysis, Tableau, SQL, Power BI",0,3.26,12.69
J0347,Zomato,Cloud Engineer,Mumbai,"Docker, Machine Learning, Deep Learning, React",6,11.31,13.49
J0348,Byju's,Data Analyst,Chennai,"AWS, Node.js, Tableau, Power BI, Python",8,15.74,20.94
J0349,HCL,Cloud Engineer,Bangalore,"SQL, Data Analysis, Java, Kubernetes, JavaScript",5,11.92,21.02
J0350,Deloitte,Data Analyst,Delhi,"Kubernetes, Docker, Power BI",6,11.29,13.42
J0351,Jio,Software Developer,Delhi,"Java, Node.js, Machine Learning, Python, AWS",9,15.8,25.41
J0352,IBM,Backend Engineer,Bangalore,"SQL, Python",4,10.96,20.95
J0353,Paytm,Cloud Engineer,Bangalore,"Kubernetes, SQL, JavaScript, Power BI",4,11.64,15.36
J0354,Swiggy,Data Analyst,Bangalore,"SQL, Deep Learning",5,12.01,19.51
J0355,Mindtree,Software Developer,Bangalore,"Docker, Java, Power BI",0,4.24,14.18
J0356,Capgemini,ML Engineer,Hyderabad,"C++, Machine Learning, Tableau",1,4.18,11.12
J0357,Freshworks,Full Stack Developer,Pune,"Deep Learning, Python, Data Analysis, AWS",8,13.91,17.5
J0358,Capgemini,Backend Engineer,Pune,"SQL, Python",4,10.44,12.92
J0359,Jio,Software Developer,Bangalore,"SQL, C++, Tableau, Power BI, AWS, Python",6,12.68,16.06
J0360,Tech Mahindra,Full Stack Developer,Hyderabad,"Python, SQL, JavaScript, Node.js, AWS",7,15.03,19.71
J0361,Accenture,DevOps Engineer,Hyderabad,"JavaScript, Tableau, Kubernetes, Machine Learning, AWS, Data Analysis",3,8.59,15.0
J0362,Capgemini,Full Stack Developer,Pune,"Machine Learning, Python, Java",6,10.08,13.27
J0363,Byju's,Full Stack Developer,Mumbai,"Docker, Deep Learning, Tableau",3,8.52,15.31
J0364,Swiggy,Software Developer,Bangalore,"AWS, JavaScript, Tableau, Machine Learning, SQL",0,3.68,8.75
J0365,Virtusa,Backend Engineer,Bangalore,"Machine Learning, JavaScript, Node.js, Data Analysis",8,13.31,17.33
J0366,Deloitte,Software Developer,Bangalore,"Node.js, Tableau, Power BI, Java, Python",9,18.93,21.41
J0367,Infosys,ML Engineer,Bangalore,"Kubernetes, Node.js",4,8.13,16.09
J0368,SAP,Software Developer,Pune,"Machine Learning, Power BI",5,9.44,14.7
J0369,Capgemini,Software Developer,Pune,"Power BI, React",1,5.54,12.53
J0370,Jio,Full Stack Developer,Hyderabad,"JavaScript, Python, Java, React, Docker",7,15.63,23.78
J0371,Jio,Backend Engineer,Bangalore,"Power BI, Deep Learning, Docker, Node.js",5,13.39,16.71
J0372,Oracle,Cloud Engineer,Bangalore,"Machine Learning, Java, React",1,5.8,13.52
J0373,SAP,ML Engineer,Mumbai,"Deep Learning, Tableau, Data Analysis, Java, JavaScript",3,8.63,18.12
J0374,Paytm,Frontend Developer,Pune,"SQL, Tableau, Machine Learning, AWS, Node.js",5,13.17,19.24
J0375,Capgemini,Cloud Engineer,Hyderabad,"Deep Learning, Docker, Data Analysis, Machine Learning, Tableau, JavaScript",5,12.96,20.08
J0376,TCS,Data Analyst,Bangalore,"Kubernetes, React, Power BI, Data Analysis, Node.js, SQL",2,4.72,6.8
J0377,Accenture,Software Developer,Bangalore,"C++, SQL, Machine Learning",4,11.53,14.74
J0378,Accenture,Frontend Developer,Bangalore,"React, Data Analysis, C++, Deep Learning, Tableau",9,13.26,16.54
J0379,IBM,Backend Engineer,Pune,"Data Analysis, Node.js, SQL, Python, Kubernetes",6,11.53,19.25
J0380,Wipro,Software Developer,Pune,"Tableau, Deep Learning",8,13.53,21.44
J0381,Google,Backend Engineer,Bangalore,"Kubernetes, Machine Learning, Python, Java",8,15.4,25.33
J0382,Cognizant,Full Stack Developer,Pune,"Node.js, Java, Machine Learning, Kubernetes, Docker",2,7.11,9.65
J0383,HCL,Full Stack Developer,Pune,"AWS, Power BI, Machine Learning, JavaScript",3,7.81,12.03
J0384,Cognizant,Backend Engineer,Pune,"Node.js, Tableau, Docker",3,8.1,11.38
J0385,Capgemini,Data Analyst,Bangalore,"Python, Machine Learning, Tableau, SQL, C++, Power BI",2,7.24,16.77
J0386,Wipro,Cloud Engineer,Bangalore,"Data Analysis, Node.js, Kubernetes, Docker",3,7.35,13.91
J0387,Oracle,Software Developer,Hyderabad,"Machine Learning, Deep Learning, Tableau",3,6.78,12.22
J0388,Paytm,Cloud Engineer,Bangalore,"Tableau, C++, Kubernetes",6,11.81,14.85
J0389,Zomato,DevOps Engineer,Hyderabad,"Kubernetes, Docker, Java, SQL",6,12.88,21.18
J0390,Jio,ML Engineer,Hyderabad,"Tableau, SQL, Kubernetes, Power BI, Java",1,5.34,8.14
J0391,HCL,Data Analyst,Pune,"SQL, AWS",0,3.0,5.78
J0392,Amazon,Cloud Engineer,Bangalore,"Docker, React, Python, C++, JavaScript, Machine Learning",0,4.01,13.87
J0393,Tech Mahindra,ML Engineer,Mumbai,"Tableau, Power BI",3,8.27,17.67
J0394,HCL,ML Engineer,Hyderabad,"Docker, Kubernetes",9,19.96,25.21
J0395,Swiggy,Software Developer,Bangalore,"Kubernetes, Python, Docker, Deep Learning, SQL",10,20.82,30.1
J0396,Flipkart,ML Engineer,Bangalore,"Machine Learning, Python, Tableau, React",0,3.0,5.65
J0397,Capgemini,Full Stack Developer,Hyderabad,"React, Data Analysis, Python",1,5.74,11.38
J0398,Paytm,Backend Engineer,Delhi,"Tableau, Deep Learning, React, Machine Learning, Python, C++",9,18.31,27.8
J0399,Flipkart,Backend Engineer,Bangalore,"Power BI, Kubernetes, Deep Learning, Python, React, SQL",0,3.0,10.6
J0400,TCS,Software Developer,Bangalore,"AWS, Java, JavaScript, Deep Learning, Python, SQL",3,7.46,10.34
J0401,HCL,Data Analyst,Bangalore,"C++, Machine Learning, React, Node.js, AWS, JavaScript",3,8.16,14.96
J0402,Cognizant,DevOps Engineer,Bangalore,"Python, Data Analysis",2,5.87,10.57
J0403,TCS,DevOps Engineer,Pune,"Docker, AWS",2,6.56,15.1
J0404,Byju's,Frontend Developer,Pune,"Deep Learning, Java, Node.js, Power BI, Data Analysis",10,21.87,27.21
J0405,Freshworks,Cloud Engineer,Bangalore,"AWS, SQL",2,7.79,11.61
J0406,HCL,Full Stack Developer,Bangalore,"C++, React, Node.js, Python",4,11.07,18.0
J0407,HCL,DevOps Engineer,Delhi,"Kubernetes, Python",10,22.11,26.07
J0408,Wipro,Data Analyst,Bangalore,"Kubernetes, Python, Data Analysis, Tableau, C++, Deep Learning",5,8.6,18.44
J0409,TCS,Cloud Engineer,Hyderabad,"AWS, Java, JavaScript",9,15.71,24.56
J0410,Capgemini,DevOps Engineer,Bangalore,"Kubernetes, Machine Learning, C++, JavaScript",1,5.28,7.9
J0411,IBM,Full Stack Developer,Bangalore,"Machine Learning, SQL, Power BI, Tableau, Deep Learning",10,16.68,22.0
J0412,Virtusa,ML Engineer,Mumbai,"Deep Learning, Power BI, React, C++, AWS",9,12.86,16.78
J0413,HCL,ML Engineer,Bangalore,"Data Analysis, Docker, JavaScript, Machine Learning",3,6.6,9.38
J0414,TCS,Cloud Engineer,Bangalore,"Deep Learning, Docker, Tableau, SQL",7,16.22,19.27
J0415,Cognizant,Frontend Developer,Bangalore,"Deep Learning, Kubernetes, AWS, JavaScript, SQL",2,7.92,12.55
J0416,Microsoft,Frontend Developer,Hyderabad,"C++, JavaScript, Deep Learning, Docker, Power BI, SQL",1,3.61,6.7
J0417,Zomato,Software Developer,Bangalore,"C++, Deep Learning",10,18.2,27.22
J0418,TCS,ML Engineer,Mumbai,"Python, AWS",0,3.0,10.43
J0419,TCS,ML Engineer,Hyderabad,"Kubernetes, Node.js, JavaScript, SQL",8,14.76,23.65
J0420,TCS,Full Stack Developer,Bangalore,"Node.js, AWS, Python, Power BI, Deep Learning, Tableau",4,10.77,18.08
J0421,Flipkart,Data Analyst,Chennai,"Node.js, Java, Machine Learning",3,7.71,13.14
J0422,Infosys,Cloud Engineer,Bangalore,"Python, Docker, Data Analysis, React",2,6.77,16.34
J0423,Infosys,Cloud Engineer,Mumbai,"Data Analysis, Power BI, Kubernetes, C++",1,6.06,8.1
J0424,Byju's,DevOps Engineer,Mumbai,"Node.js, Tableau, Power BI, Deep Learning, Python, SQL",6,11.12,17.45
J0425,Swiggy,ML Engineer,Mumbai,"Tableau, Docker, AWS, Node.js",2,6.86,13.09
J0426,HCL,Frontend Developer,Chennai,"Node.js, AWS, Deep Learning",9,18.73,28.56
J0427,SAP,ML Engineer,Bangalore,"JavaScript, Data Analysis",5,11.05,20.04
J0428,Byju's,ML Engineer,Bangalore,"C++, Data Analysis",8,13.72,17.11
J0429,IBM,Cloud Engineer,Bangalore,"Kubernetes, Node.js, Python, Power BI",7,15.18,23.64
J0430,Freshworks,Data Analyst,Hyderabad,"Machine Learning, JavaScript, Data Analysis, Power BI",5,9.96,16.48
J0431,SAP,Cloud Engineer,Chennai,"JavaScript, Kubernetes",2,7.43,9.67
J0432,Infosys,Software Developer,Mumbai,"Tableau, Java, AWS, Data Analysis",4,10.49,14.39
J0433,Microsoft,Software Developer,Delhi,"AWS, Python",6,11.34,16.2
J0434,Freshworks,Cloud Engineer,Chennai,"C++, Node.js, Python, Kubernetes, SQL, JavaScript",10,15.0,22.85
J0435,IBM,ML Engineer,Bangalore,"AWS, Java",2,5.81,10.03
J0436,Oracle,Frontend Developer,Hyderabad,"Tableau, AWS, Java, C++",6,14.56,20.63
J0437,TCS,Full Stack Developer,Bangalore,"Tableau, Kubernetes, Machine Learning",0,3.0,9.6
J0438,Tech Mahindra,Software Developer,Hyderabad,"Machine Learning, Python",2,6.95,16.4
J0439,Virtusa,ML Engineer,Hyderabad,"React, Python, Docker, Deep Learning, C++, Tableau",2,8.16,12.74
J0440,Virtusa,Data Analyst,Mumbai,"Python, Machine Learning, React, Docker",5,10.9,16.13
J0441,Accenture,Backend Engineer,Bangalore,"C++, React, SQL, Data Analysis, Docker, AWS",7,14.27,21.64
J0442,Microsoft,DevOps Engineer,Bangalore,"C++, React, Kubernetes",0,3.0,6.69
J0443,Deloitte,Frontend Developer,Pune,"Machine Learning, Node.js",2,5.62,9.64
J0444,Microsoft,Cloud Engineer,Pune,"React, Kubernetes",5,8.77,17.56
J0445,Freshworks,Data Analyst,Bangalore,"Power BI, Machine Learning, React, AWS, JavaScript",2,5.7,14.9
J0446,Capgemini,Data Analyst,Hyderabad,"React, Python, JavaScript",4,6.82,9.72
J0447,Google,Cloud Engineer,Bangalore,"Kubernetes, C++",1,4.52,9.93
J0448,TCS,Frontend Developer,Mumbai,"Node.js, Tableau, Kubernetes",3,9.72,17.38
J0449,Swiggy,DevOps Engineer,Delhi,"Data Analysis, Machine Learning, SQL, Power BI, C++",1,4.57,12.99
J0450,SAP,Software Developer,Bangalore,"Deep Learning, SQL, Docker, Python, Kubernetes, AWS",10,20.04,28.63
J0451,HCL,Cloud Engineer,Chennai,"JavaScript, C++, Kubernetes, Power BI",6,12.75,16.9
J0452,HCL,Software Developer,Bangalore,"Data Analysis, Power BI, React",4,9.37,16.42
J0453,Zomato,DevOps Engineer,Delhi,"Deep Learning, SQL, Power BI, C++",1,3.52,8.3
J0454,Wipro,Cloud Engineer,Hyderabad,"SQL, React, Docker, Data Analysis",9,18.82,21.62
J0455,Swiggy,Frontend Developer,Bangalore,"Kubernetes, C++, AWS, Node.js, Tableau",1,4.27,9.89
J0456,Freshworks,ML Engineer,Hyderabad,"C++, Data Analysis, Node.js, Machine Learning, Kubernetes, Java",0,4.21,11.73
J0457,Flipkart,DevOps Engineer,Bangalore,"React, Power BI, SQL, Data Analysis",6,11.2,17.97
J0458,Zomato,Data Analyst,Bangalore,"Java, Kubernetes, AWS, Machine Learning, C++, Power BI",1,4.33,7.56
J0459,Byju's,Software Developer,Pune,"SQL, Node.js, JavaScript",0,3.0,11.42
J0460,TCS,DevOps Engineer,Bangalore,"Java, Tableau",5,11.8,16.69
J0461,Wipro,Frontend Developer,Bangalore,"Deep Learning, Java",7,13.25,21.95
J0462,Amazon,Full Stack Developer,Hyderabad,"Tableau, Docker, Node.js, Data Analysis, React, Java",2,6.29,14.77
J0463,Freshworks,Backend Engineer,Bangalore,"SQL, React, Tableau, Kubernetes",4,10.54,15.85
J0464,Microsoft,Software Developer,Bangalore,"SQL, Deep Learning",2,7.41,15.98
J0465,Paytm,Frontend Developer,Hyderabad,"Machine Learning, AWS, Deep Learning, Node.js, JavaScript",4,8.76,18.29
J0466,Jio,Backend Engineer,Bangalore,"Deep Learning, Data Analysis, Kubernetes",3,8.66,11.95
J0467,Swiggy,Cloud Engineer,Pune,"Power BI, Python, Kubernetes",9,19.52,22.92
J0468,Mindtree,ML Engineer,Hyderabad,"Node.js, React, AWS, Java, Docker",4,6.63,15.81
J0469,Paytm,Cloud Engineer,Chennai,"C++, JavaScript",2,6.38,12.45
J0470,Jio,DevOps Engineer,Bangalore,"Kubernetes, Docker",2,6.88,9.9
J0471,Capgemini,Data Analyst,Bangalore,"React, Node.js, Power BI, Java",9,13.52,16.13
J0472,Swiggy,Cloud Engineer,Hyderabad,"Node.js, Docker, JavaScript",1,4.18,9.21
J0473,Tech Mahindra,Backend Engineer,Bangalore,"React, JavaScript",0,4.55,9.39
J0474,Tech Mahindra,ML Engineer,Chennai,"JavaScript, AWS, Tableau, C++",2,4.99,10.78
J0475,SAP,ML Engineer,Mumbai,"Kubernetes, Data Analysis, SQL, C++",5,11.64,13.95
J0476,Jio,Frontend Developer,Bangalore,"SQL, C++, Docker",8,14.19,20.27
J0477,Byju's,Full Stack Developer,Delhi,"Kubernetes, Python",6,12.39,19.73
J0478,Infosys,Cloud Engineer,Bangalore,"AWS, Tableau",6,10.2,17.75
J0479,Mindtree,Software Developer,Chennai,"JavaScript, Kubernetes, Node.js",5,11.06,19.65
J0480,Zomato,DevOps Engineer,Hyderabad,"Java, Tableau, AWS, JavaScript, SQL, Machine Learning",4,8.39,16.31
J0481,Accenture,Cloud Engineer,Bangalore,"JavaScript, SQL, Java, Power BI, Machine Learning",0,3.09,9.97
J0482,HCL,Backend Engineer,Bangalore,"Deep Learning, Data Analysis",5,10.6,20.29
J0483,Zomato,Backend Engineer,Pune,"Java, Docker, React, JavaScript",5,11.09,17.9
J0484,Virtusa,Cloud Engineer,Pune,"Power BI, Python, Node.js, SQL",6,11.96,19.79
J0485,Oracle,Data Analyst,Bangalore,"Tableau, Docker, Machine Learning",6,11.29,19.53
J0486,Swiggy,DevOps Engineer,Mumbai,"C++, Java",2,6.66,13.65
J0487,Paytm,Frontend Developer,Hyderabad,"Machine Learning, C++, JavaScript",9,16.19,22.12
J0488,Capgemini,Full Stack Developer,Bangalore,"Tableau, Java, Deep Learning, AWS, JavaScript",2,6.15,10.65
J0489,Mindtree,Full Stack Developer,Bangalore,"Docker, Tableau",10,19.25,28.36
J0490,Paytm,Full Stack Developer,Mumbai,"Node.js, SQL",3,6.76,15.32
J0491,IBM,DevOps Engineer,Hyderabad,"Python, Node.js, Deep Learning",4,7.73,12.93
J0492,Deloitte,Full Stack Developer,Bangalore,"C++, Machine Learning, React, AWS, Docker, Java",6,13.97,23.72
J0493,Amazon,Cloud Engineer,Hyderabad,"Machine Learning, AWS, Tableau, Power BI",7,13.05,17.23
J0494,Flipkart,Software Developer,Chennai,"AWS, JavaScript, SQL, C++, Data Analysis, Tableau",6,13.01,19.92
J0495,Tech Mahindra,Software Developer,Delhi,"C++, Machine Learning, Node.js, SQL",1,3.7,11.21
J0496,Amazon,Frontend Developer,Pune,"Machine Learning, SQL, React, Deep Learning",7,14.53,17.73
J0497,SAP,Full Stack Developer,Bangalore,"Tableau, Data Analysis, AWS, Kubernetes, Node.js",4,11.6,20.52
J0498,Jio,Full Stack Developer,Bangalore,"JavaScript, Power BI",0,4.37,6.88
J0499,SAP,Cloud Engineer,Chennai,"Python, Docker, Data Analysis, React, JavaScript",6,13.09,19.47
J0500,IBM,Data Analyst,Hyderabad,"Node.js, Data Analysis, AWS, Power BI, Deep Learning",3,7.58,15.9
J0501,Oracle,Data Analyst,Bangalore,"AWS, Deep Learning, C++, React",9,17.79,24.86
J0502,Tech Mahindra,Full Stack Developer,Hyderabad,"AWS, Node.js, C++, Kubernetes",7,12.58,21.07
J0503,Google,Frontend Developer,Hyderabad,"Kubernetes, Power BI",7,16.93,26.54
J0504,Virtusa,Cloud Engineer,Hyderabad,"Docker, Python, Deep Learning, Tableau, Node.js, SQL",8,15.2,22.91
J0505,Oracle,Data Analyst,Hyderabad,"Data Analysis, Power BI, Docker, SQL",6,12.02,16.09
J0506,Amazon,Full Stack Developer,Chennai,"C++, React, Docker, Power BI, Java, Data Analysis",7,12.97,18.59
J0507,Flipkart,Full Stack Developer,Pune,"Data Analysis, Java, React, Power BI",7,15.23,18.19
J0508,Accenture,DevOps Engineer,Bangalore,"Deep Learning, C++, Python, Data Analysis, Power BI, Docker",8,16.51,23.32
J0509,HCL,Full Stack Developer,Bangalore,"Python, Java, JavaScript, Data Analysis, Power BI",1,5.08,12.18
J0510,Accenture,DevOps Engineer,Bangalore,"JavaScript, Deep Learning",1,4.01,6.36
J0511,Wipro,Backend Engineer,Bangalore,"Java, Tableau, Deep Learning, JavaScript, SQL",10,14.21,20.73
J0512,Infosys,Frontend Developer,Pune,"Deep Learning, Power BI, Data Analysis, Tableau, Node.js, Python",1,3.23,12.05
J0513,Amazon,Full Stack Developer,Bangalore,"Deep Learning, Kubernetes",1,6.29,11.77
J0514,Mindtree,Data Analyst,Hyderabad,"Tableau, JavaScript, Data Analysis, React, Node.js, Docker",10,18.32,24.77
J0515,IBM,Software Developer,Hyderabad,"JavaScript, AWS, C++, SQL",10,18.13,20.63
J0516,Byju's,ML Engineer,Bangalore,"JavaScript, Node.js, SQL, C++, Tableau",8,15.08,20.94
J0517,Amazon,Data Analyst,Hyderabad,"JavaScript, Deep Learning, Docker, Data Analysis, C++",1,4.11,7.14
J0518,Zomato,Full Stack Developer,Delhi,"Deep Learning, Node.js, React, Docker, SQL",0,3.0,9.61
J0519,Paytm,Backend Engineer,Delhi,"Python, Node.js, Data Analysis, C++, AWS, React",4,9.27,18.29
J0520,Wipro,Backend Engineer,Bangalore,"React, Java, Data Analysis, Machine Learning",5,11.86,18.34
J0521,Capgemini,DevOps Engineer,Bangalore,"Java, C++, AWS, Kubernetes, Tableau, SQL",0,3.27,7.59
J0522,TCS,Software Developer,Hyderabad,"Tableau, AWS, Docker, Deep Learning, Kubernetes, C++",4,10.56,18.81
J0523,Capgemini,Data Analyst,Pune,"Node.js, JavaScript, Deep Learning, React",9,13.68,20.09
J0524,Infosys,ML Engineer,Pune,"Deep Learning, Kubernetes, Tableau, Node.js",8,12.59,21.47
J0525,Paytm,Software Developer,Bangalore,"Data Analysis, Docker, Power BI",5,9.36,14.36
J0526,Virtusa,Software Developer,Hyderabad,"Machine Learning, C++, React, AWS",1,4.52,6.65
J0527,Flipkart,Backend Engineer,Bangalore,"Docker, Tableau, Deep Learning, Data Analysis, SQL, Machine Learning",2,5.68,8.19
J0528,Mindtree,Backend Engineer,Bangalore,"Java, Data Analysis, Python, Power BI, Docker",4,8.85,16.45
J0529,TCS,DevOps Engineer,Hyderabad,"C++, AWS, SQL",7,13.04,20.28
